0.66,0.67,0.89,0.42,0.34,0.0,1.0,0.01,0.19,0.18,0.68,0.18
0.66,0.67,0.89,0.42,0.23,0.55,0.38,0.67,0.23,0.55,0.38,0.67
0.66,0.67,0.89,0.42,0.19,0.55,0.57,0.41,0.58,0.23,0.7,0.52
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.7,0.78,0.89,0.49
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.19,0.18,0.68,0.18
0.66,0.67,0.89,0.42,0.23,0.55,0.38,0.67,0.09,0.54,0.65,0.74
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.19,0.18,0.68,0.18
0.66,0.67,0.89,0.42,0.56,1.0,0.86,0.19,0.48,0.77,0.3,0.99
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.23,0.55,0.38,0.67
0.69,0.5,0.81,0.58,1.0,0.37,0.89,0.66,0.05,0.7,0.59,0.17
0.66,0.67,0.89,0.42,0.19,0.55,0.57,0.41,0.23,0.55,0.38,0.67
0.66,0.67,0.89,0.42,0.56,1.0,0.86,0.19,0.19,0.55,0.57,0.41
0.66,0.67,0.89,0.42,0.23,0.55,0.38,0.67,0.9,0.87,0.32,0.01
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.7,0.78,0.89,0.49
0.66,0.67,0.89,0.42,0.34,0.0,1.0,0.01,0.19,0.55,0.57,0.41
0.34,0.0,1.0,0.01,0.58,0.23,0.7,0.52,0.05,0.7,0.59,0.17
0.66,0.67,0.89,0.42,0.23,0.55,0.38,0.67,0.34,0.0,1.0,0.01
0.19,0.55,0.57,0.41,0.0,0.82,0.0,0.99,0.23,0.55,0.38,0.67
0.66,0.67,0.89,0.42,0.94,0.83,0.35,1.0,0.69,0.5,0.81,0.58
0.66,0.67,0.89,0.42,0.19,0.18,0.68,0.18,0.34,0.0,1.0,0.01
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.19,0.55,0.57,0.41
0.66,0.67,0.89,0.42,0.19,0.18,0.68,0.18,0.0,0.82,0.0,0.99
0.66,0.67,0.89,0.42,0.19,0.55,0.57,0.41,0.9,0.87,0.32,0.01
0.66,0.67,0.89,0.42,0.56,1.0,0.86,0.19,0.23,0.55,0.38,0.67
0.66,0.67,0.89,0.42,0.94,0.83,0.35,1.0,0.51,0.41,0.11,0.0
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.39,0.25,0.76,0.39
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.34,0.0,1.0,0.01
0.66,0.67,0.89,0.42,0.19,0.18,0.68,0.18,0.27,0.11,0.86,0.08
0.66,0.67,0.89,0.42,0.94,0.83,0.35,1.0,0.56,1.0,0.86,0.19
0.66,0.67,0.89,0.42,0.19,0.18,0.68,0.18,0.7,0.78,0.89,0.49
0.66,0.67,0.89,0.42,0.58,0.23,0.7,0.52,0.05,0.7,0.59,0.17
0.66,0.67,0.89,0.42,0.9,0.87,0.32,0.01,0.56,1.0,0.86,0.19
0.7,0.78,0.89,0.49,0.7,0.78,0.89,0.49,0.27,0.11,0.86,0.08
0.27,0.11,0.86,0.08,0.09,0.54,0.65,0.74,0.69,0.5,0.81,0.58
0.66,0.67,0.89,0.42,0.9,0.87,0.32,0.01,0.19,0.55,0.57,0.41
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.48,0.77,0.3,0.99
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.7,0.78,0.89,0.49
0.66,0.67,0.89,0.42,0.51,0.41,0.11,0.0,0.7,0.78,0.89,0.49
0.66,0.67,0.89,0.42,0.7,0.78,0.89,0.49,0.0,0.82,0.0,0.99
0.66,0.67,0.89,0.42,0.19,0.18,0.68,0.18,0.34,0.0,1.0,0.01
0.66,0.67,0.89,0.42,0.7,0.78,0.89,0.49,0.51,0.41,0.11,0.0
0.66,0.67,0.89,0.42,0.56,1.0,0.86,0.19,0.7,0.78,0.89,0.49
0.66,0.67,0.89,0.42,0.56,1.0,0.86,0.19,0.34,0.0,1.0,0.01
0.66,0.67,0.89,0.42,1.0,0.37,0.89,0.66,0.48,0.77,0.3,0.99
0.66,0.67,0.89,0.42,0.48,0.77,0.3,0.99,0.19,0.18,0.68,0.18
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.19,0.18,0.68,0.18
0.66,0.67,0.89,0.42,0.56,1.0,0.86,0.19,0.19,0.18,0.68,0.18
0.66,0.67,0.89,0.42,0.34,0.0,1.0,0.01,0.94,0.83,0.35,1.0
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.48,0.77,0.3,0.99
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.69,0.5,0.81,0.58
0.66,0.67,0.89,0.42,0.56,1.0,0.86,0.19,0.23,0.55,0.38,0.67
0.66,0.67,0.89,0.42,0.56,1.0,0.86,0.19,1.0,0.37,0.89,0.66
0.56,1.0,0.86,0.19,0.56,1.0,0.86,0.19,0.0,0.82,0.0,0.99
0.66,0.67,0.89,0.42,0.51,0.41,0.11,0.0,0.23,0.55,0.38,0.67
0.66,0.67,0.89,0.42,0.19,0.18,0.68,0.18,0.19,0.55,0.57,0.41
0.66,0.67,0.89,0.42,0.19,0.55,0.57,0.41,0.66,0.67,0.89,0.42
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.19,0.55,0.57,0.41
0.66,0.67,0.89,0.42,0.48,0.77,0.3,0.99,0.27,0.11,0.86,0.08
0.66,0.67,0.89,0.42,0.56,1.0,0.86,0.19,0.9,0.87,0.32,0.01
0.56,1.0,0.86,0.19,0.46,0.49,0.84,0.21,0.09,0.54,0.65,0.74
0.66,0.67,0.89,0.42,0.69,0.5,0.81,0.58,0.56,1.0,0.86,0.19
0.66,0.67,0.89,0.42,0.46,0.49,0.84,0.21,0.7,0.78,0.89,0.49
0.66,0.67,0.89,0.42,0.05,0.7,0.59,0.17,0.19,0.55,0.57,0.41
0.66,0.67,0.89,0.42,0.56,1.0,0.86,0.19,0.27,0.11,0.86,0.08
0.66,0.67,0.89,0.42,0.19,0.55,0.57,0.41,0.19,0.55,0.57,0.41
0.66,0.67,0.89,0.42,0.48,0.77,0.3,0.99,0.23,0.55,0.38,0.67
0.09,0.54,0.65,0.74,0.05,0.7,0.59,0.17,0.23,0.55,0.38,0.67
0.66,0.67,0.89,0.42,0.19,0.55,0.57,0.41,0.56,1.0,0.86,0.19
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.7,0.78,0.89,0.49
0.66,0.67,0.89,0.42,0.19,0.55,0.57,0.41,0.19,0.55,0.57,0.41
0.66,0.67,0.89,0.42,0.19,0.18,0.68,0.18,1.0,0.37,0.89,0.66
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.23,0.55,0.38,0.67
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.7,0.78,0.89,0.49
0.66,0.67,0.89,0.42,0.51,0.41,0.11,0.0,0.94,0.83,0.35,1.0
0.66,0.67,0.89,0.42,0.9,0.87,0.32,0.01,0.46,0.49,0.84,0.21
0.66,0.67,0.89,0.42,0.7,0.78,0.89,0.49,0.51,0.41,0.11,0.0
0.66,0.67,0.89,0.42,1.0,0.37,0.89,0.66,0.39,0.25,0.76,0.39
0.05,0.7,0.59,0.17,0.69,0.5,0.81,0.58,1.0,0.37,0.89,0.66
0.66,0.67,0.89,0.42,0.19,0.55,0.57,0.41,0.27,0.11,0.86,0.08
0.7,0.78,0.89,0.49,0.05,0.7,0.59,0.17,0.27,0.11,0.86,0.08
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.05,0.7,0.59,0.17
0.66,0.67,0.89,0.42,0.94,0.83,0.35,1.0,0.46,0.49,0.84,0.21
0.66,0.67,0.89,0.42,0.23,0.55,0.38,0.67,0.19,0.55,0.57,0.41
0.66,0.67,0.89,0.42,0.39,0.25,0.76,0.39,0.7,0.78,0.89,0.49
0.66,0.67,0.89,0.42,0.69,0.5,0.81,0.58,0.46,0.49,0.84,0.21
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.46,0.49,0.84,0.21
0.66,0.67,0.89,0.42,0.56,1.0,0.86,0.19,0.94,0.83,0.35,1.0
0.66,0.67,0.89,0.42,0.19,0.18,0.68,0.18,0.19,0.55,0.57,0.41
0.66,0.67,0.89,0.42,0.51,0.41,0.11,0.0,0.66,0.67,0.89,0.42
0.94,0.83,0.35,1.0,0.19,0.18,0.68,0.18,0.7,0.78,0.89,0.49
0.66,0.67,0.89,0.42,0.48,0.77,0.3,0.99,0.7,0.78,0.89,0.49
0.66,0.67,0.89,0.42,0.69,0.5,0.81,0.58,0.51,0.41,0.11,0.0
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.7,0.78,0.89,0.49
0.66,0.67,0.89,0.42,0.0,0.82,0.0,0.99,0.9,0.87,0.32,0.01
0.66,0.67,0.89,0.42,0.39,0.25,0.76,0.39,0.34,0.0,1.0,0.01
0.66,0.67,0.89,0.42,0.48,0.77,0.3,0.99,0.19,0.55,0.57,0.41
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.27,0.11,0.86,0.08
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.0,0.82,0.0,0.99
0.66,0.67,0.89,0.42,0.19,0.55,0.57,0.41,0.39,0.25,0.76,0.39
0.66,0.67,0.89,0.42,0.23,0.55,0.38,0.67,0.34,0.0,1.0,0.01
0.66,0.67,0.89,0.42,0.58,0.23,0.7,0.52,0.58,0.23,0.7,0.52
0.66,0.67,0.89,0.42,0.69,0.5,0.81,0.58,0.05,0.7,0.59,0.17
0.05,0.7,0.59,0.17,0.7,0.78,0.89,0.49,1.0,0.37,0.89,0.66
0.66,0.67,0.89,0.42,0.66,0.67,0.89,0.42,0.56,1.0,0.86,0.19
0.66,0.67,0.89,0.42,0.56,1.0,0.86,0.19,0.56,1.0,0.86,0.19
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.7,0.78,0.89,0.49
0.66,0.67,0.89,0.42,0.05,0.7,0.59,0.17,0.69,0.5,0.81,0.58
0.66,0.67,0.89,0.42,0.19,0.55,0.57,0.41,0.05,0.7,0.59,0.17
0.66,0.67,0.89,0.42,0.34,0.0,1.0,0.01,0.19,0.18,0.68,0.18
0.66,0.67,0.89,0.42,0.7,0.78,0.89,0.49,0.09,0.54,0.65,0.74
0.69,0.5,0.81,0.58,0.48,0.77,0.3,0.99,0.05,0.7,0.59,0.17
0.66,0.67,0.89,0.42,0.7,0.78,0.89,0.49,0.19,0.55,0.57,0.41
0.66,0.67,0.89,0.42,0.05,0.7,0.59,0.17,0.27,0.11,0.86,0.08
0.66,0.67,0.89,0.42,0.56,1.0,0.86,0.19,0.27,0.11,0.86,0.08
0.23,0.55,0.38,0.67,0.27,0.11,0.86,0.08,0.05,0.7,0.59,0.17
0.05,0.7,0.59,0.17,0.48,0.77,0.3,0.99,0.0,0.82,0.0,0.99
0.66,0.67,0.89,0.42,0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.27,0.11,0.86,0.08
0.66,0.67,0.89,0.42,0.7,0.78,0.89,0.49,0.94,0.83,0.35,1.0
0.66,0.67,0.89,0.42,0.69,0.5,0.81,0.58,0.51,0.41,0.11,0.0
0.66,0.67,0.89,0.42,0.7,0.78,0.89,0.49,0.34,0.0,1.0,0.01
0.66,0.67,0.89,0.42,0.23,0.55,0.38,0.67,0.34,0.0,1.0,0.01
0.66,0.67,0.89,0.42,0.46,0.49,0.84,0.21,0.27,0.11,0.86,0.08
0.66,0.67,0.89,0.42,0.19,0.18,0.68,0.18,0.69,0.5,0.81,0.58
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.7,0.78,0.89,0.49
0.66,0.67,0.89,0.42,0.19,0.55,0.57,0.41,0.9,0.87,0.32,0.01
0.66,0.67,0.89,0.42,0.19,0.55,0.57,0.41,0.7,0.78,0.89,0.49
0.66,0.67,0.89,0.42,0.66,0.67,0.89,0.42,0.19,0.18,0.68,0.18
0.66,0.67,0.89,0.42,0.56,1.0,0.86,0.19,0.34,0.0,1.0,0.01
0.69,0.5,0.81,0.58,0.19,0.55,0.57,0.41,0.69,0.5,0.81,0.58
0.66,0.67,0.89,0.42,0.66,0.67,0.89,0.42,0.56,1.0,0.86,0.19
0.66,0.67,0.89,0.42,0.0,0.82,0.0,0.99,0.58,0.23,0.7,0.52
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.39,0.25,0.76,0.39
0.66,0.67,0.89,0.42,0.34,0.0,1.0,0.01,0.23,0.55,0.38,0.67
0.66,0.67,0.89,0.42,0.05,0.7,0.59,0.17,0.19,0.18,0.68,0.18
0.69,0.5,0.81,0.58,0.7,0.78,0.89,0.49,0.05,0.7,0.59,0.17
0.66,0.67,0.89,0.42,0.9,0.87,0.32,0.01,0.39,0.25,0.76,0.39
0.56,1.0,0.86,0.19,0.19,0.55,0.57,0.41,0.19,0.18,0.68,0.18
0.19,0.55,0.57,0.41,0.0,0.82,0.0,0.99,0.19,0.55,0.57,0.41
0.66,0.67,0.89,0.42,0.19,0.18,0.68,0.18,0.27,0.11,0.86,0.08
0.66,0.67,0.89,0.42,0.56,1.0,0.86,0.19,0.9,0.87,0.32,0.01
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.48,0.77,0.3,0.99
0.66,0.67,0.89,0.42,0.23,0.55,0.38,0.67,0.51,0.41,0.11,0.0
0.66,0.67,0.89,0.42,0.19,0.55,0.57,0.41,0.56,1.0,0.86,0.19
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.7,0.78,0.89,0.49
0.66,0.67,0.89,0.42,0.34,0.0,1.0,0.01,0.09,0.54,0.65,0.74
0.66,0.67,0.89,0.42,0.51,0.41,0.11,0.0,0.19,0.55,0.57,0.41
0.66,0.67,0.89,0.42,0.69,0.5,0.81,0.58,0.51,0.41,0.11,0.0
0.66,0.67,0.89,0.42,0.19,0.55,0.57,0.41,0.05,0.7,0.59,0.17
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.58,0.23,0.7,0.52
0.66,0.67,0.89,0.42,0.69,0.5,0.81,0.58,1.0,0.37,0.89,0.66
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.7,0.78,0.89,0.49
0.66,0.67,0.89,0.42,0.23,0.55,0.38,0.67,0.48,0.77,0.3,0.99
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.23,0.55,0.38,0.67
0.66,0.67,0.89,0.42,0.19,0.55,0.57,0.41,0.19,0.18,0.68,0.18
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.56,1.0,0.86,0.19
0.66,0.67,0.89,0.42,0.05,0.7,0.59,0.17,0.0,0.82,0.0,0.99
0.66,0.67,0.89,0.42,0.56,1.0,0.86,0.19,0.05,0.7,0.59,0.17
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.7,0.78,0.89,0.49
0.66,0.67,0.89,0.42,0.51,0.41,0.11,0.0,0.19,0.18,0.68,0.18
0.66,0.67,0.89,0.42,0.48,0.77,0.3,0.99,0.19,0.55,0.57,0.41
0.05,0.7,0.59,0.17,0.34,0.0,1.0,0.01,0.0,0.82,0.0,0.99
0.19,0.55,0.57,0.41,0.56,1.0,0.86,0.19,0.19,0.55,0.57,0.41
0.66,0.67,0.89,0.42,0.94,0.83,0.35,1.0,0.19,0.55,0.57,0.41
0.66,0.67,0.89,0.42,0.19,0.18,0.68,0.18,0.69,0.5,0.81,0.58
0.66,0.67,0.89,0.42,0.48,0.77,0.3,0.99,0.51,0.41,0.11,0.0
0.9,0.87,0.32,0.01,0.94,0.83,0.35,1.0,0.0,0.82,0.0,0.99
0.66,0.67,0.89,0.42,0.48,0.77,0.3,0.99,0.39,0.25,0.76,0.39
0.66,0.67,0.89,0.42,0.19,0.55,0.57,0.41,0.27,0.11,0.86,0.08
0.39,0.25,0.76,0.39,0.19,0.55,0.57,0.41,0.51,0.41,0.11,0.0
0.66,0.67,0.89,0.42,0.19,0.55,0.57,0.41,0.09,0.54,0.65,0.74
0.66,0.67,0.89,0.42,0.66,0.67,0.89,0.42,0.23,0.55,0.38,0.67
0.66,0.67,0.89,0.42,0.7,0.78,0.89,0.49,0.34,0.0,1.0,0.01
0.66,0.67,0.89,0.42,0.9,0.87,0.32,0.01,0.27,0.11,0.86,0.08
0.66,0.67,0.89,0.42,0.94,0.83,0.35,1.0,0.51,0.41,0.11,0.0
0.66,0.67,0.89,0.42,0.56,1.0,0.86,0.19,0.46,0.49,0.84,0.21
0.66,0.67,0.89,0.42,0.94,0.83,0.35,1.0,0.94,0.83,0.35,1.0
0.66,0.67,0.89,0.42,0.56,1.0,0.86,0.19,0.23,0.55,0.38,0.67
1.0,0.37,0.89,0.66,0.34,0.0,1.0,0.01,0.9,0.87,0.32,0.01
0.66,0.67,0.89,0.42,0.9,0.87,0.32,0.01,0.94,0.83,0.35,1.0
0.66,0.67,0.89,0.42,0.48,0.77,0.3,0.99,0.56,1.0,0.86,0.19
0.19,0.55,0.57,0.41,0.48,0.77,0.3,0.99,0.51,0.41,0.11,0.0
0.66,0.67,0.89,0.42,0.7,0.78,0.89,0.49,0.09,0.54,0.65,0.74
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.27,0.11,0.86,0.08
0.19,0.18,0.68,0.18,0.27,0.11,0.86,0.08,0.0,0.82,0.0,0.99
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.69,0.5,0.81,0.58
0.66,0.67,0.89,0.42,0.19,0.18,0.68,0.18,0.34,0.0,1.0,0.01
0.66,0.67,0.89,0.42,0.69,0.5,0.81,0.58,0.51,0.41,0.11,0.0
0.48,0.77,0.3,0.99,0.48,0.77,0.3,0.99,0.19,0.18,0.68,0.18
0.66,0.67,0.89,0.42,0.19,0.55,0.57,0.41,1.0,0.37,0.89,0.66
0.66,0.67,0.89,0.42,0.56,1.0,0.86,0.19,0.0,0.82,0.0,0.99
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.94,0.83,0.35,1.0
0.66,0.67,0.89,0.42,0.0,0.82,0.0,0.99,0.23,0.55,0.38,0.67
0.66,0.67,0.89,0.42,0.19,0.55,0.57,0.41,0.34,0.0,1.0,0.01
0.66,0.67,0.89,0.42,0.19,0.18,0.68,0.18,0.0,0.82,0.0,0.99
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.7,0.78,0.89,0.49
0.66,0.67,0.89,0.42,0.19,0.55,0.57,0.41,0.0,0.82,0.0,0.99
0.56,1.0,0.86,0.19,0.05,0.7,0.59,0.17,0.05,0.7,0.59,0.17
0.66,0.67,0.89,0.42,0.19,0.55,0.57,0.41,0.0,0.82,0.0,0.99
0.69,0.5,0.81,0.58,0.7,0.78,0.89,0.49,0.05,0.7,0.59,0.17
0.05,0.7,0.59,0.17,0.7,0.78,0.89,0.49,0.7,0.78,0.89,0.49
0.66,0.67,0.89,0.42,0.0,0.82,0.0,0.99,0.9,0.87,0.32,0.01
0.05,0.7,0.59,0.17,0.56,1.0,0.86,0.19,0.51,0.41,0.11,0.0
0.66,0.67,0.89,0.42,0.56,1.0,0.86,0.19,0.19,0.55,0.57,0.41
0.66,0.67,0.89,0.42,0.0,0.82,0.0,0.99,0.05,0.7,0.59,0.17
0.05,0.7,0.59,0.17,0.7,0.78,0.89,0.49,1.0,0.37,0.89,0.66
0.66,0.67,0.89,0.42,0.19,0.18,0.68,0.18,0.9,0.87,0.32,0.01
0.66,0.67,0.89,0.42,0.56,1.0,0.86,0.19,0.27,0.11,0.86,0.08
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.27,0.11,0.86,0.08
0.66,0.67,0.89,0.42,0.05,0.7,0.59,0.17,0.19,0.55,0.57,0.41
0.05,0.7,0.59,0.17,0.7,0.78,0.89,0.49,0.7,0.78,0.89,0.49
0.66,0.67,0.89,0.42,0.34,0.0,1.0,0.01,0.69,0.5,0.81,0.58
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.34,0.0,1.0,0.01
0.66,0.67,0.89,0.42,0.23,0.55,0.38,0.67,0.19,0.55,0.57,0.41
0.66,0.67,0.89,0.42,0.7,0.78,0.89,0.49,0.27,0.11,0.86,0.08
0.66,0.67,0.89,0.42,0.46,0.49,0.84,0.21,0.56,1.0,0.86,0.19
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.05,0.7,0.59,0.17
0.66,0.67,0.89,0.42,0.56,1.0,0.86,0.19,0.0,0.82,0.0,0.99
0.66,0.67,0.89,0.42,0.05,0.7,0.59,0.17,0.7,0.78,0.89,0.49
0.66,0.67,0.89,0.42,0.34,0.0,1.0,0.01,0.39,0.25,0.76,0.39
0.66,0.67,0.89,0.42,0.19,0.55,0.57,0.41,0.56,1.0,0.86,0.19
0.66,0.67,0.89,0.42,0.23,0.55,0.38,0.67,0.27,0.11,0.86,0.08
0.66,0.67,0.89,0.42,0.56,1.0,0.86,0.19,0.34,0.0,1.0,0.01
0.66,0.67,0.89,0.42,0.9,0.87,0.32,0.01,0.56,1.0,0.86,0.19
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.7,0.78,0.89,0.49
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.56,1.0,0.86,0.19
0.66,0.67,0.89,0.42,0.19,0.55,0.57,0.41,0.34,0.0,1.0,0.01
0.66,0.67,0.89,0.42,0.69,0.5,0.81,0.58,0.51,0.41,0.11,0.0
0.66,0.67,0.89,0.42,0.9,0.87,0.32,0.01,0.09,0.54,0.65,0.74
0.66,0.67,0.89,0.42,0.05,0.7,0.59,0.17,0.27,0.11,0.86,0.08
0.66,0.67,0.89,0.42,0.9,0.87,0.32,0.01,0.56,1.0,0.86,0.19
0.66,0.67,0.89,0.42,0.69,0.5,0.81,0.58,0.05,0.7,0.59,0.17
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.23,0.55,0.38,0.67
0.66,0.67,0.89,0.42,0.69,0.5,0.81,0.58,0.66,0.67,0.89,0.42
0.66,0.67,0.89,0.42,0.69,0.5,0.81,0.58,0.34,0.0,1.0,0.01
0.7,0.78,0.89,0.49,0.7,0.78,0.89,0.49,0.69,0.5,0.81,0.58
0.66,0.67,0.89,0.42,0.19,0.18,0.68,0.18,0.69,0.5,0.81,0.58
0.66,0.67,0.89,0.42,0.69,0.5,0.81,0.58,0.05,0.7,0.59,0.17
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.23,0.55,0.38,0.67
0.66,0.67,0.89,0.42,0.9,0.87,0.32,0.01,1.0,0.37,0.89,0.66
0.66,0.67,0.89,0.42,0.9,0.87,0.32,0.01,0.9,0.87,0.32,0.01
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.69,0.5,0.81,0.58
0.7,0.78,0.89,0.49,0.94,0.83,0.35,1.0,0.05,0.7,0.59,0.17
0.66,0.67,0.89,0.42,0.23,0.55,0.38,0.67,0.19,0.18,0.68,0.18
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.09,0.54,0.65,0.74
0.66,0.67,0.89,0.42,0.23,0.55,0.38,0.67,0.66,0.67,0.89,0.42
0.66,0.67,0.89,0.42,0.19,0.55,0.57,0.41,0.27,0.11,0.86,0.08
0.66,0.67,0.89,0.42,0.48,0.77,0.3,0.99,0.23,0.55,0.38,0.67
0.66,0.67,0.89,0.42,0.23,0.55,0.38,0.67,0.56,1.0,0.86,0.19
0.66,0.67,0.89,0.42,0.56,1.0,0.86,0.19,0.51,0.41,0.11,0.0
0.69,0.5,0.81,0.58,0.05,0.7,0.59,0.17,0.19,0.55,0.57,0.41
0.66,0.67,0.89,0.42,0.69,0.5,0.81,0.58,0.19,0.18,0.68,0.18
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.19,0.55,0.57,0.41
0.66,0.67,0.89,0.42,0.34,0.0,1.0,0.01,0.94,0.83,0.35,1.0
0.69,0.5,0.81,0.58,0.51,0.41,0.11,0.0,0.48,0.77,0.3,0.99
0.66,0.67,0.89,0.42,0.23,0.55,0.38,0.67,0.34,0.0,1.0,0.01
0.05,0.7,0.59,0.17,0.69,0.5,0.81,0.58,0.7,0.78,0.89,0.49
0.66,0.67,0.89,0.42,0.56,1.0,0.86,0.19,0.05,0.7,0.59,0.17
0.66,0.67,0.89,0.42,0.9,0.87,0.32,0.01,0.7,0.78,0.89,0.49
0.19,0.18,0.68,0.18,0.05,0.7,0.59,0.17,0.9,0.87,0.32,0.01
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.7,0.78,0.89,0.49
0.66,0.67,0.89,0.42,0.94,0.83,0.35,1.0,0.23,0.55,0.38,0.67
0.66,0.67,0.89,0.42,0.19,0.55,0.57,0.41,0.34,0.0,1.0,0.01
0.66,0.67,0.89,0.42,0.23,0.55,0.38,0.67,0.23,0.55,0.38,0.67
0.66,0.67,0.89,0.42,0.39,0.25,0.76,0.39,0.19,0.18,0.68,0.18
0.56,1.0,0.86,0.19,0.19,0.55,0.57,0.41,0.34,0.0,1.0,0.01
0.66,0.67,0.89,0.42,0.19,0.18,0.68,0.18,0.23,0.55,0.38,0.67
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.7,0.78,0.89,0.49
0.34,0.0,1.0,0.01,0.9,0.87,0.32,0.01,0.19,0.55,0.57,0.41
0.66,0.67,0.89,0.42,0.7,0.78,0.89,0.49,0.05,0.7,0.59,0.17
0.66,0.67,0.89,0.42,0.7,0.78,0.89,0.49,0.51,0.41,0.11,0.0
0.66,0.67,0.89,0.42,0.46,0.49,0.84,0.21,0.69,0.5,0.81,0.58
0.66,0.67,0.89,0.42,0.66,0.67,0.89,0.42,0.66,0.67,0.89,0.42
0.66,0.67,0.89,0.42,0.34,0.0,1.0,0.01,0.19,0.55,0.57,0.41
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.94,0.83,0.35,1.0
0.66,0.67,0.89,0.42,0.34,0.0,1.0,0.01,0.19,0.55,0.57,0.41
0.66,0.67,0.89,0.42,0.0,0.82,0.0,0.99,0.7,0.78,0.89,0.49
0.51,0.41,0.11,0.0,0.69,0.5,0.81,0.58,0.66,0.67,0.89,0.42
0.05,0.7,0.59,0.17,0.7,0.78,0.89,0.49,0.56,1.0,0.86,0.19
0.51,0.41,0.11,0.0,0.51,0.41,0.11,0.0,0.7,0.78,0.89,0.49
0.56,1.0,0.86,0.19,0.0,0.82,0.0,0.99,0.7,0.78,0.89,0.49
0.66,0.67,0.89,0.42,0.05,0.7,0.59,0.17,0.66,0.67,0.89,0.42
0.66,0.67,0.89,0.42,0.48,0.77,0.3,0.99,0.7,0.78,0.89,0.49
0.66,0.67,0.89,0.42,0.27,0.11,0.86,0.08,0.94,0.83,0.35,1.0
0.66,0.67,0.89,0.42,0.19,0.55,0.57,0.41,0.7,0.78,0.89,0.49
0.56,1.0,0.86,0.19,0.05,0.7,0.59,0.17,0.94,0.83,0.35,1.0
0.66,0.67,0.89,0.42,0.19,0.18,0.68,0.18,0.69,0.5,0.81,0.58
0.66,0.67,0.89,0.42,0.69,0.5,0.81,0.58,0.51,0.41,0.11,0.0
0.66,0.67,0.89,0.42,0.05,0.7,0.59,0.17,0.94,0.83,0.35,1.0
0.66,0.67,0.89,0.42,0.19,0.18,0.68,0.18,0.48,0.77,0.3,0.99
0.66,0.67,0.89,0.42,0.7,0.78,0.89,0.49,0.7,0.78,0.89,0.49
